I	i	NOUN	O	O	O
les	le	DET	O	O	O
animaux	animal	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
s	s	PRON	O	O	O
'	'	ADP	O	O	O
en	en	PRON	O	O	O
faire	faire	VERB	O	O	O
plusieurs	plusieurs	DET	O	O	O
décorations	décoration	NOUN	O	O	O
de	de	ADP	O	O	O
revenu	revenu	NOUN	O	O	O
,	,	PUNCT	O	O	O
grommela	grommeler	VERB	O	O	O
M.	m.	NOUN	O	O	O
Personne	personne	PROPN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
regardant	regarder	VERB	O	O	O
le	le	DET	O	O	O
singulier	singulier	ADJ	O	O	O
baron	baron	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
éloigner	éloigner	VERB	O	O	O
à	à	ADP	O	O	O
toutes	tout	DET	O	O	O
jambes	jambe	NOUN	O	O	O
...	...	PUNCT	O	O	O
Au	au	ADP	O	O	O
fait	fait	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
a	avoir	VERB	O	O	O
raison	raison	NOUN	O	O	O
ce	ce	DET	O	O	O
monsieur	monsieur	NOUN	O	O	O
de	de	ADP	O	O	O
chérir	chérir	VERB	O	O	O
les	le	DET	O	O	O
bêtes	bête	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
malmener	malmener	VERB	O	O	O
les	le	DET	O	O	O
gens	gens	NOUN	O	O	O
...	...	PUNCT	O	O	O
C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
pour	pour	ADP	O	O	O
lui	luire	PRON	O	O	O
la	le	DET	O	O	O
vraie	vrai	ADJ	O	O	O
façon	façon	NOUN	O	O	O
de	de	ADP	O	O	O
pratiquer	pratiquer	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
amour	amour	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
semblables	semblable	NOUN	O	O	O
...	...	PUNCT	O	O	O
Médor	médor	PROPN	O	O	O
protesta	protester	VERB	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
grognement	grognement	NOUN	O	O	O
contre	contre	ADP	O	O	O
cette	ce	DET	O	O	O
désobligeante	désobligeant	ADJ	O	O	O
assimilation	assimilation	NOUN	O	O	O
.	.	PUNCT	O	O	O

M.	m.	NOUN	O	O	O
Personne	personne	PROPN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
donné	donner	VERB	O	O	O
satisfaction	satisfaction	NOUN	O	O	O
aux	à	ADP	O	O	O
sentiments	sentiment	NOUN	O	O	O
que	que	PRON	O	O	O
lui	luire	PRON	O	O	O
inspirait	inspirer	VERB	O	O	O
la	le	DET	O	O	O
doctrine	doctrine	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
avocat	avocat	NOUN	O	O	O
des	de	ADP	O	O	O
lions	lion	NOUN	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
remis	remettre	VERB	O	O	O
en	en	ADP	O	O	O
marche	marche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
en	en	ADP	O	O	O
cheminant	cheminer	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
paraissait	paraître	VERB	O	O	O
réfléchir	réfléchir	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ses	son	DET	O	O	O
réflexions	réflexion	NOUN	O	O	O
se	se	PRON	O	O	O
traduisaient	traduire	VERB	O	O	O
en	en	ADP	O	O	O
fragments	fragment	NOUN	O	O	O
de	de	ADP	O	O	O
monologue	monologue	NOUN	O	O	O
,	,	PUNCT	O	O	O
semés	semer	VERB	O	O	O
de	de	ADP	O	O	O
trois	trois	NUM	O	O	O
pas	pas	NOUN	O	O	O
en	en	ADP	O	O	O
trois	trois	NUM	O	O	O
pas	pas	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mauvais	mauvais	ADJ	O	O	O
début	début	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Les	le	DET	O	O	O
hommes	homme	NOUN	O	O	O
ne	ne	ADV	O	O	O
changeront	changer	VERB	O	O	O
donc	donc	ADV	O	O	O
jamais	jamais	ADV	O	O	O
...	...	PUNCT	O	O	O
Un	un	DET	O	O	O
emploi	emploi	NOUN	O	O	O
...	...	PUNCT	O	O	O
Il	il	PRON	O	O	O
avait	avoir	VERB	O	O	O
raison	raison	NOUN	O	O	O
...	...	PUNCT	O	O	O
Il	il	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
faut	falloir	VERB	O	O	O
un	un	PRON	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
bientôt	bientôt	ADV	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Lequel	lequel	ADJ	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Depuis	depuis	ADP	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
que	que	SCONJ	O	O	O
...	...	PUNCT	O	O	O
Tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
il	il	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
arrêta	arrêter	VERB	O	O	O
devant	devant	ADP	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
vaste	vaste	ADJ	O	O	O
hôtel	hôtel	NOUN	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
duquel	duquel	PRON	O	O	O
était	être	AUX	O	O	O
écrit	écrire	VERB	O	O	O
en	en	ADP	O	O	O
lettres	lettre	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
or	or	NOUN	O	O	O
:	:	PUNCT	O	O	O
SOCIÉTÉ	société	NOUN	O	O	O
DE	de	ADP	O	O	O
SAINT	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
TORQUEMADA	torquemada	PROPN	O	O	O
SIÉGE	siége	NOUN	O	O	O
PRINCIPAL	principal	ADJ	O	O	O
.	.	PUNCT	O	O	O

Des	de	ADP	O	O	O
deux	deux	NUM	O	O	O
côtés	côté	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
outre	outre	ADP	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
entrée	entrée	NOUN	O	O	O
majestueuse	majestueux	ADJ	O	O	O
,	,	PUNCT	O	O	O
étaient	être	AUX	O	O	O
inscrites	inscrire	VERB	O	O	O
des	un	DET	O	O	O
devises	devise	NOUN	O	O	O
pieuses	pieux	ADJ	O	O	O
et	et	CCONJ	O	O	O
évangéliques	évangélique	ADJ	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
droite	droite	NOUN	O	O	O
:	:	PUNCT	O	O	O
Venez	venir	VERB	O	O	O
à	à	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
qui	qui	PRON	O	O	O
souffrez	souffrir	VERB	O	O	O
,	,	PUNCT	O	O	O
!	!	PUNCT	O	O	O

A	à	ADP	O	O	O
gauche	gauche	NOUN	O	O	O
:	:	PUNCT	O	O	O
Aidez	aider	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
les	le	DET	O	O	O
uns	un	PRON	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
!	!	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
une	un	DET	O	O	O
affiche	affiche	NOUN	O	O	O
,	,	PUNCT	O	O	O
encadrée	encadrer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
muraille	muraille	NOUN	O	O	O
,	,	PUNCT	O	O	O
adressait	adresser	VERB	O	O	O
aux	à	ADP	O	O	O
passants	passant	NOUN	O	O	O
la	le	DET	O	O	O
parole	parole	NOUN	O	O	O
en	en	ADP	O	O	O
ces	ce	DET	O	O	O
termes	terme	NOUN	O	O	O
:	:	PUNCT	O	O	O
SOCIÉTÉ	société	NOUN	O	O	O
DE	de	ADP	O	O	O
SAINT	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
TORQUEMADA	torquemada	PROPN	O	O	O
«	«	PUNCT	O	O	O
De	de	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
vertus	vertu	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
charité	charité	NOUN	O	O	O
est	être	AUX	O	O	O
celle	celui	PRON	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
pratique	pratique	NOUN	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
agréable	agréable	ADJ	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Éternel	éternel	PROPN	O	O	O
;	;	PUNCT	O	O	O
de	de	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
devoirs	devoir	NOUN	O	O	O
la	le	DET	O	O	O
charité	charité	NOUN	O	O	O
est	être	AUX	O	O	O
celui	celui	PRON	O	O	O
dont	dont	PRON	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
exercice	exercice	NOUN	O	O	O
doit	devoir	VERB	O	O	O
être	être	AUX	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
doux	doux	ADJ	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Aussi	aussi	ADV	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
exclusivement	exclusivement	ADV	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
but	but	NOUN	O	O	O
charitable	charitable	ADJ	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
a	avoir	AUX	O	O	O
été	être	AUX	O	O	O
constituée	constituer	VERB	O	O	O
la	le	DET	O	O	O
Société	société	NOUN	O	O	O
de	de	ADP	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Torquemada	torquemada	PROPN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Au	au	ADP	O	O	O
sein	sein	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
ville	ville	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
le	le	DET	O	O	O
Paris	paris	PROPN	O	O	O
actuel	actuel	ADJ	O	O	O
,	,	PUNCT	O	O	O
compte	compte	VERB	O	O	O
soixante	soixante	NUM	O	O	O
et	et	CCONJ	O	O	O
quinze	quinze	NUM	O	O	O
lieues	lieue	NOUN	O	O	O
de	de	ADP	O	O	O
tour	tour	NOUN	O	O	O
et	et	CCONJ	O	O	O
dix	dix	NUM	O	O	O
-	-	NUM	O	O	O
neuf	neuf	NUM	O	O	O
millions	million	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
habitants	habitant	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
misère	misère	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
besoins	besoin	NOUN	O	O	O
de	de	ADP	O	O	O
toute	tout	DET	O	O	O
sorte	sorte	NOUN	O	O	O
ont	avoir	AUX	O	O	O
fatalement	fatalement	ADV	O	O	O
suivi	suivre	VERB	O	O	O
une	un	DET	O	O	O
douloureuse	douloureux	ADJ	O	O	O
progression	progression	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Fatalement	fatalement	ADV	O	O	O
aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
gouffre	gouffre	NOUN	O	O	O
immense	immense	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
infortunes	infortune	NOUN	O	O	O
sont	être	AUX	O	O	O
devenues	devenir	VERB	O	O	O
plus	plus	ADV	O	O	O
difficiles	difficile	ADJ	O	O	O
à	à	ADP	O	O	O
découvrir	découvrir	VERB	O	O	O
en	en	ADP	O	O	O
se	se	PRON	O	O	O
noyant	noyer	VERB	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
ainsi	ainsi	ADV	O	O	O
dire	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
abîmes	abîme	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
égoïsme	égoïsme	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
La	le	DET	O	O	O
Société	société	NOUN	O	O	O
de	de	ADP	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Torquemada	torquemada	PROPN	O	O	O
a	avoir	AUX	O	O	O
consacré	consacrer	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
intelligence	intelligence	NOUN	O	O	O
et	et	CCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
activité	activité	NOUN	O	O	O
de	de	ADP	O	O	O
tous	tout	ADJ	O	O	O
ses	son	DET	O	O	O
membres	membre	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
recherche	recherche	NOUN	O	O	O
et	et	CCONJ	O	O	O
au	au	ADP	O	O	O
soulagement	soulagement	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
frères	frère	NOUN	O	O	O
en	en	ADP	O	O	O
humanité	humanité	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Ce	ce	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
seulement	seulement	ADV	O	O	O
par	par	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
aumône	aumône	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	SCONJ	O	O	O
elle	lui	PRON	O	O	O
leur	son	PRON	O	O	O
vient	venir	VERB	O	O	O
en	en	ADP	O	O	O
aide	aide	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
A	à	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
peuvent	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
gagner	gagner	VERB	O	O	O
le	le	DET	O	O	O
pain	pain	NOUN	O	O	O
de	de	ADP	O	O	O
chaque	chaque	DET	O	O	O
jour	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
aumône	aumône	NOUN	O	O	O
tend	tendre	VERB	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
sa	son	DET	O	O	O
bourse	bourse	NOUN	O	O	O
toujours	toujours	ADV	O	O	O
ouverte	ouvert	ADJ	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
à	à	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
veulent	vouloir	VERB	O	O	O
et	et	CCONJ	O	O	O
peuvent	pouvoir	VERB	O	O	O
travailler	travailler	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Société	société	NOUN	O	O	O
offre	offrir	VERB	O	O	O
mieux	mieux	ADV	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
offre	offrir	VERB	O	O	O
le	le	DET	O	O	O
labeur	labeur	NOUN	O	O	O
honorable	honorable	ADJ	O	O	O
pour	pour	ADP	O	O	O
tous	tout	PRON	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Disposant	disposer	VERB	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
ses	son	DET	O	O	O
relations	relation	NOUN	O	O	O
presque	presque	ADV	O	O	O
infinies	infini	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
places	place	NOUN	O	O	O
de	de	ADP	O	O	O
tout	tout	DET	O	O	O
genre	genre	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
toute	tout	DET	O	O	O
rémunération	rémunération	NOUN	O	O	O
elle	lui	PRON	O	O	O
invite	invite	VERB	O	O	O
à	à	ADP	O	O	O
se	se	PRON	O	O	O
présenter	présenter	VERB	O	O	O
dans	dans	ADP	O	O	O
ses	son	DET	O	O	O
bureaux	bureau	NOUN	O	O	O
de	de	ADP	O	O	O
midi	midi	NOUN	O	O	O
à	à	ADP	O	O	O
six	six	NUM	O	O	O
heures	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
de	de	DET	O	O	O
plus	plus	ADV	O	O	O
amples	ample	ADJ	O	O	O
explications	explication	NOUN	O	O	O
seront	être	AUX	O	O	O
fournies	fournir	VERB	O	O	O
aux	à	ADP	O	O	O
personnes	personne	NOUN	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
désireront	désirer	VERB	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Pour	pour	ADP	O	O	O
les	le	DET	O	O	O
membres	membre	NOUN	O	O	O
du	de	ADP	O	O	O
Conseil	conseil	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
administration	administration	NOUN	O	O	O
,	,	PUNCT	O	O	O
Le	le	DET	O	O	O
Secrétaire	secrétaire	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Corbleu	corbleu	PROPN	O	O	O
!	!	PUNCT	O	O	O

voilà	voilà	VERB	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
bien	bien	ADV	O	O	O
dit	dire	VERB	O	O	O
et	et	CCONJ	O	O	O
bien	bien	ADV	O	O	O
pensé	penser	VERB	O	O	O
!	!	PUNCT	O	O	O

exclama	exclamer	VERB	O	O	O
M.	m.	NOUN	O	O	O
Personne	personne	PROPN	O	O	O
.	.	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	ADV	O	O	O
avais	avoir	VERB	O	O	O
tort	tort	NOUN	O	O	O
de	de	ADP	O	O	O
médire	médire	VERB	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
espèce	espèce	NOUN	O	O	O
humaine	humain	ADJ	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
et	et	CCONJ	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
ma	mon	DET	O	O	O
bonne	bon	ADJ	O	O	O
étoile	étoile	NOUN	O	O	O
qui	qui	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
a	avoir	AUX	O	O	O
dirigé	diriger	VERB	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
côté	côté	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
singulier	singulier	ADJ	O	O	O
...	...	PUNCT	O	O	O
Il	il	PRON	O	O	O
me	me	PRON	O	O	O
semblait	sembler	VERB	O	O	O
cependant	cependant	ADV	O	O	O
que	que	SCONJ	O	O	O
ce	ce	DET	O	O	O
nom	nom	NOUN	O	O	O
de	de	ADP	O	O	O
Torquemada	torquemada	PROPN	O	O	O
évoquait	évoquer	VERB	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
histoire	histoire	NOUN	O	O	O
de	de	ADP	O	O	O
tout	tout	ADJ	O	O	O
autres	autre	ADJ	O	O	O
souvenirs	souvenir	NOUN	O	O	O
que	que	SCONJ	O	O	O
ceux	celui	PRON	O	O	O
-	-	PRON	O	O	O
là	là	PRON	O	O	O
...	...	PUNCT	O	O	O
Entrons	entrer	VERB	O	O	O
toujours	toujours	ADV	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
conformant	conformer	VERB	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
propres	propre	ADJ	O	O	O
injonctions	injonction	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
pénétra	pénétrer	VERB	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
hôtel	hôtel	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
bienfaisante	bienfaisant	ADJ	O	O	O
société	société	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mon	mon	DET	O	O	O
frère	frère	NOUN	O	O	O
désire	désirer	VERB	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
lui	luire	PRON	O	O	O
demanda	demander	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
lui	luire	PRON	O	O	O
barrant	barrer	VERB	O	O	O
la	le	DET	O	O	O
route	route	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
portier	portier	NOUN	O	O	O
dont	dont	PRON	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
uniforme	uniforme	NOUN	O	O	O
tenait	tenir	VERB	O	O	O
le	le	DET	O	O	O
milieu	milieu	NOUN	O	O	O
entre	entrer	ADP	O	O	O
le	le	DET	O	O	O
bedeau	bedeau	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
sacristain	sacristain	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
désire	désirer	VERB	O	O	O
parler	parler	VERB	O	O	O
à	à	ADP	O	O	O
monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
Directeur	directeur	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
Directeur	directeur	NOUN	O	O	O
est	être	VERB	O	O	O
à	à	ADP	O	O	O
Rome	rome	PROPN	O	O	O
en	en	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Au	au	ADP	O	O	O
sous	sou	NOUN	O	O	O
-	-	NOUN	O	O	O
directeur	directeur	NOUN	O	O	O
alors	alors	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
sous	sou	NOUN	O	O	O
-	-	NOUN	O	O	O
directeur	directeur	NOUN	O	O	O
est	être	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
église	église	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Aux	à	ADP	O	O	O
administrateurs	administrateur	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Messieurs	monsieur	NOUN	O	O	O
les	le	DET	O	O	O
administrateurs	administrateur	NOUN	O	O	O
sont	être	AUX	O	O	O
tous	tout	ADJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
distribution	distribution	NOUN	O	O	O
des	de	ADP	O	O	O
prix	prix	NOUN	O	O	O
du	de	ADP	O	O	O
couvent	couvent	NOUN	O	O	O
numéro	numéro	NOUN	O	O	O
cinquante	cinquante	NUM	O	O	O
-	-	NUM	O	O	O
six	six	NUM	O	O	O
du	de	ADP	O	O	O
saint	saint	ADJ	O	O	O
ordre	ordre	NOUN	O	O	O
des	de	ADP	O	O	O
Pères	père	NOUN	O	O	O
Jésuites	jésuite	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
A	à	ADP	O	O	O
qui	qui	PRON	O	O	O
donc	donc	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
-	-	PRON	O	O	O
on	on	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
adresser	adresser	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
A	à	ADP	O	O	O
monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
secrétaire	secrétaire	NOUN	O	O	O
-	-	NOUN	O	O	O
général	général	ADJ	O	O	O
qui	qui	PRON	O	O	O
vient	venir	VERB	O	O	O
de	de	ADP	O	O	O
revenir	revenir	VERB	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
archevêché	archevêché	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Va	aller	VERB	O	O	O
pour	pour	ADP	O	O	O
monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
secrétaire	secrétaire	NOUN	O	O	O
-	-	NOUN	O	O	O
général	général	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Neuvième	neuvième	ADJ	O	O	O
cour	cour	NOUN	O	O	O
,	,	PUNCT	O	O	O
troisième	troisième	ADJ	O	O	O
escalier	escalier	NOUN	O	O	O
à	à	ADP	O	O	O
gauche	gauche	NOUN	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
une	un	DET	O	O	O
véritable	véritable	ADJ	O	O	O
administration	administration	NOUN	O	O	O
publique	public	ADJ	O	O	O
que	que	SCONJ	O	O	O
cet	ce	DET	O	O	O
hôtel	hôtel	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Société	société	NOUN	O	O	O
de	de	ADP	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Torquemada	torquemada	PROPN	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
toutes	tout	DET	O	O	O
parts	part	NOUN	O	O	O
M.	m.	NOUN	O	O	O
Personne	personne	PROPN	O	O	O
rencontrait	rencontrer	VERB	O	O	O
des	un	DET	O	O	O
allants	allant	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
venants	venant	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
air	air	NOUN	O	O	O
mystérieux	mystérieux	ADJ	O	O	O
et	et	CCONJ	O	O	O
affairé	affairer	VERB	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
qui	qui	PRON	O	O	O
échangeaient	échanger	VERB	O	O	O
des	un	DET	O	O	O
signes	signe	NOUN	O	O	O
conventionnels	conventionnel	ADJ	O	O	O
.	.	PUNCT	O	O	O

