I	i	NOUN	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
traits	trait	NOUN	O	O	O
devinrent	devenir	VERB	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
en	en	ADP	O	O	O
plus	plus	ADV	O	O	O
foncés	foncé	ADJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
rejoignirent	rejoindre	VERB	O	O	O
et	et	CCONJ	O	O	O
finirent	finir	VERB	O	O	O
par	par	ADP	O	O	O
dessiner	dessiner	VERB	O	O	O
une	un	DET	O	O	O
belle	bel	ADJ	O	O	O
tête	tête	NOUN	O	O	O
de	de	ADP	O	O	O
vieillard	vieillard	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
extraordinaire	extraordinaire	ADJ	O	O	O
!	!	PUNCT	O	O	O

m	m	PRON	O	O	O
'	'	PRON	O	O	O
ecriai	ecrier	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
en	en	ADP	O	O	O
laissant	laisser	VERB	O	O	O
retomber	retomber	VERB	O	O	O
la	le	DET	O	O	O
plaque	plaque	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
bain	bain	NOUN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
avoir	avoir	AUX	O	O	O
examinée	examiner	VERB	O	O	O
par	par	ADP	O	O	O
transparence	transparence	NOUN	O	O	O
devant	devant	ADP	O	O	O
le	le	DET	O	O	O
carreau	carreau	NOUN	O	O	O
jaune	jaune	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Continuez	continuer	VERB	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
dit	dire	VERB	O	O	O
mon	mon	DET	O	O	O
compagnon	compagnon	NOUN	O	O	O
;	;	PUNCT	O	O	O
achevez	achever	VERB	O	O	O
votre	votre	DET	O	O	O
négatif	négatif	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
inutile	inutile	ADJ	O	O	O
,	,	PUNCT	O	O	O
dis	dire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
preuve	preuve	NOUN	O	O	O
est	être	AUX	O	O	O
maintenant	maintenant	ADV	O	O	O
complète	complet	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Si	si	SCONJ	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
moins	moins	ADV	O	O	O
vous	vous	PRON	O	O	O
conserverez	conserver	VERB	O	O	O
une	un	DET	O	O	O
épreuve	épreuve	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
expérience	expérience	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
raison	raison	NOUN	O	O	O
,	,	PUNCT	O	O	O
cher	cher	ADJ	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
pourrai	pouvoir	VERB	O	O	O
conserver	conserver	VERB	O	O	O
un	un	DET	O	O	O
souvenir	souvenir	NOUN	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
lavai	laver	VERB	O	O	O
donc	donc	ADV	O	O	O
soigneusement	soigneusement	ADV	O	O	O
la	le	DET	O	O	O
plaque	plaque	NOUN	O	O	O
avec	avec	ADP	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
eau	eau	NOUN	O	O	O
pure	pur	ADJ	O	O	O
et	et	CCONJ	O	O	O
la	le	PRON	O	O	O
plongeai	plonger	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
bain	bain	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
hyposulfite	hyposulfite	NOUN	O	O	O
de	de	ADP	O	O	O
soude	soude	NOUN	O	O	O
afin	afin	ADV	O	O	O
de	de	ADP	O	O	O
fixer	fixer	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
image	image	NOUN	O	O	O
.	.	PUNCT	O	O	O

Bientôt	bientôt	ADV	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
bromure	bromure	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
argent	argent	NOUN	O	O	O
non	non	ADV	O	O	O
attaqué	attaquer	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
fut	être	AUX	O	O	O
dissous	dissoudre	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
sortîmes	sortir	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
noire	noir	ADJ	O	O	O
.	.	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	PRON	O	O	O
allai	aller	VERB	O	O	O
devant	devant	ADP	O	O	O
la	le	DET	O	O	O
fenêtre	fenêtre	NOUN	O	O	O
et	et	CCONJ	O	O	O
regardai	regarder	VERB	O	O	O
mon	mon	DET	O	O	O
cliché	cliché	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
était	être	AUX	O	O	O
parfait	parfait	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
traits	trait	NOUN	O	O	O
du	de	ADP	O	O	O
vieillard	vieillard	NOUN	O	O	O
se	se	PRON	O	O	O
détachaient	détacher	VERB	O	O	O
avec	avec	ADP	O	O	O
netteté	netteté	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
aurait	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
demander	demander	VERB	O	O	O
une	un	DET	O	O	O
meilleure	meilleur	ADJ	O	O	O
photographie	photographie	NOUN	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
portrait	portrait	NOUN	O	O	O
ordinaire	ordinaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
peint	peindre	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
huile	huile	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
rentrâmes	rentrer	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
cabinet	cabinet	NOUN	O	O	O
de	de	ADP	O	O	O
travail	travail	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Qu	que	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
dites	dire	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

me	me	PRON	O	O	O
demanda	demander	VERB	O	O	O
M.	m.	NOUN	O	O	O
Varlet	varlet	PROPN	O	O	O
.	.	PUNCT	O	O	O

Comment	comment	ADV	O	O	O
expliquez	expliquer	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
cela	celer	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
vous	vous	PRON	O	O	O
-	-	PRON	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
répondis	répondre	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
;	;	PUNCT	O	O	O
quelle	quel	DET	O	O	O
explication	explication	NOUN	O	O	O
donnez	donner	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
;	;	PUNCT	O	O	O
Avant	avant	ADP	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
répondre	répondre	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
voudrais	vouloir	VERB	O	O	O
connaître	connaître	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
origine	origine	NOUN	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
invisible	invisible	ADJ	O	O	O
tableau	tableau	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
allâmes	aller	VERB	O	O	O
nous	nous	PRON	O	O	O
asseoir	asseoir	VERB	O	O	O
auprès	auprès	ADV	O	O	O
du	de	ADP	O	O	O
feu	feu	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
étions	être	AUX	O	O	O
légèrement	légèrement	ADV	O	O	O
refroidis	refroidir	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
voisine	voisin	ADJ	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
chauffée	chauffer	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
En	en	ADP	O	O	O
deux	deux	NUM	O	O	O
mots	mot	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	PRON	O	O	O
voici	voici	VERB	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
dit	dire	VERB	O	O	O
M.	m.	NOUN	O	O	O
Varlet	varlet	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
deux	deux	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
lors	lors	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
voyage	voyage	NOUN	O	O	O
aux	à	ADP	O	O	O
Indes	indes	PROPN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
fis	faire	VERB	O	O	O
la	le	DET	O	O	O
connaissance	connaissance	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
Calcutta	calcutta	PROPN	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
officier	officier	NOUN	O	O	O
anglais	anglais	ADJ	O	O	O
qui	qui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
occupait	occuper	VERB	O	O	O
de	de	ADP	O	O	O
spiritisme	spiritisme	NOUN	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
fakirs	fakir	NOUN	O	O	O
du	de	ADP	O	O	O
pays	pays	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
il	il	PRON	O	O	O
connaissait	connaître	VERB	O	O	O
le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
intérêt	intérêt	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
portais	porter	VERB	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
étude	étude	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
plaisait	plaire	VERB	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
des	un	DET	O	O	O
expériences	expérience	NOUN	O	O	O
devant	devant	ADP	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
jour	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
reçu	recevoir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
autre	autre	ADJ	O	O	O
officier	officier	NOUN	O	O	O
,	,	PUNCT	O	O	O
habitant	habiter	VERB	O	O	O
le	le	DET	O	O	O
centre	centre	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Inde	inde	PROPN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
collection	collection	NOUN	O	O	O
de	de	ADP	O	O	O
tableaux	tableau	NOUN	O	O	O
semblables	semblable	ADJ	O	O	O
à	à	ADP	O	O	O
celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
.	.	PUNCT	O	O	O

Son	son	DET	O	O	O
collègue	collègue	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
même	même	ADJ	O	O	O
temps	temps	NOUN	O	O	O
que	que	SCONJ	O	O	O
cet	ce	DET	O	O	O
envoi	envoi	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
adressait	adresser	VERB	O	O	O
un	un	DET	O	O	O
mémoire	mémoire	NOUN	O	O	O
détaillé	détailler	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
manière	manière	NOUN	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
servir	servir	VERB	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
tableaux	tableau	NOUN	O	O	O
magiques	magique	ADJ	O	O	O
Quelques	quelque	DET	O	O	O
jours	jour	NOUN	O	O	O
après	après	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
fus	être	AUX	O	O	O
rappelé	rappeler	VERB	O	O	O
en	en	ADP	O	O	O
Europe	europe	PROPN	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
dépêche	dépêche	NOUN	O	O	O
qui	qui	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
annonçait	annoncer	VERB	O	O	O
la	le	DET	O	O	O
mort	mort	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
père	père	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
dus	devoir	VERB	O	O	O
quitter	quitter	VERB	O	O	O
en	en	ADP	O	O	O
toute	tout	DET	O	O	O
hâte	hâte	NOUN	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Inde	inde	PROPN	O	O	O
et	et	CCONJ	O	O	O
mon	mon	DET	O	O	O
ami	ami	NOUN	O	O	O
l	l	DET	O	O	O
'	'	PUNCT	O	O	O
officier	officier	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
avant	avant	ADP	O	O	O
de	de	ADP	O	O	O
partir	partir	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
voulut	vouloir	VERB	O	O	O
à	à	ADP	O	O	O
toute	tout	DET	O	O	O
force	force	NOUN	O	O	O
me	me	PRON	O	O	O
faire	faire	AUX	O	O	O
emporter	emporter	VERB	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
tableaux	tableau	NOUN	O	O	O
.	.	PUNCT	O	O	O

Voilà	voilà	VERB	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
sais	savoir	VERB	O	O	O
.	.	PUNCT	O	O	O

Depuis	depuis	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
ai	avoir	AUX	O	O	O
plus	plus	ADV	O	O	O
entendu	entendre	VERB	O	O	O
parler	parler	VERB	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
officier	officier	NOUN	O	O	O
.	.	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
ai	avoir	AUX	O	O	O
écrit	écrire	VERB	O	O	O
à	à	ADP	O	O	O
Calcutta	calcutta	PROPN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
ai	avoir	AUX	O	O	O
jamais	jamais	ADV	O	O	O
reçu	recevoir	VERB	O	O	O
de	de	DET	O	O	O
réponse	réponse	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Voyez	voir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
là	là	ADV	O	O	O
une	un	DET	O	O	O
preuve	preuve	NOUN	O	O	O
de	de	ADP	O	O	O
spiritisme	spiritisme	NOUN	O	O	O
?	?	PUNCT	O	O	O

lui	luire	PRON	O	O	O
demandai	demander	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
malgré	malgré	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
affirmation	affirmation	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
officier	officier	NOUN	O	O	O
qui	qui	PRON	O	O	O
prétendait	prétendre	VERB	O	O	O
tenir	tenir	VERB	O	O	O
ces	ce	DET	O	O	O
tableaux	tableau	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
fakir	fakir	NOUN	O	O	O
doué	doué	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
faculté	faculté	NOUN	O	O	O
de	de	ADP	O	O	O
fixer	fixer	VERB	O	O	O
les	le	DET	O	O	O
images	image	NOUN	O	O	O
des	de	ADP	O	O	O
esprits	esprit	NOUN	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
objets	objet	NOUN	O	O	O
matériels	matériel	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ainsi	ainsi	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
après	après	ADP	O	O	O
cette	ce	DET	O	O	O
explication	explication	NOUN	O	O	O
,	,	PUNCT	O	O	O
demandai	demander	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
aurais	avoir	AUX	O	O	O
simplement	simplement	ADV	O	O	O
photographié	photographier	VERB	O	O	O
un	un	DET	O	O	O
vieillard	vieillard	NOUN	O	O	O
dont	dont	PRON	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
esprit	esprit	NOUN	O	O	O
,	,	PUNCT	O	O	O
grâce	grâce	NOUN	O	O	O
au	au	DET	O	O	O
sort	sort	NOUN	O	O	O
jeté	jeter	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
fakir	fakir	NOUN	O	O	O
,	,	PUNCT	O	O	O
serait	être	AUX	O	O	O
obligé	obliger	VERB	O	O	O
de	de	ADP	O	O	O
rester	rester	VERB	O	O	O
fixé	fixer	VERB	O	O	O
pour	pour	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
éternité	éternité	NOUN	O	O	O
sur	sur	ADP	O	O	O
cette	ce	DET	O	O	O
toile	toile	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
absurde	absurde	ADJ	O	O	O
,	,	PUNCT	O	O	O
interrompit	interrompre	VERB	O	O	O
M.	m.	NOUN	O	O	O
Varlet	varlet	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
J	j	PRON	O	O	O
'	'	PRON	O	O	O
allais	aller	VERB	O	O	O
vous	vous	PRON	O	O	O
le	le	PRON	O	O	O
dire	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
fis	faire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
aussitôt	aussitôt	ADV	O	O	O
remarquer	remarquer	VERB	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
personne	personne	NOUN	O	O	O
sérieuse	sérieux	ADJ	O	O	O
ne	ne	ADV	O	O	O
doit	devoir	VERB	O	O	O
pas	pas	ADV	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
abaisser	abaisser	VERB	O	O	O
jusqu	jusqu	ADP	O	O	O
'	'	ADP	O	O	O
à	à	ADP	O	O	O
discuter	discuter	VERB	O	O	O
une	un	DET	O	O	O
explication	explication	NOUN	O	O	O
semblable	semblable	ADJ	O	O	O
.	.	PUNCT	O	O	O

Pour	pour	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
y	y	PRON	O	O	O
vois	voir	VERB	O	O	O
un	un	DET	O	O	O
phénomène	phénomène	NOUN	O	O	O
beaucoup	beaucoup	ADV	O	O	O
plus	plus	ADV	O	O	O
naturel	naturel	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Lequel	lequel	ADJ	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
pense	penser	VERB	O	O	O
,	,	PUNCT	O	O	O
répondis	répondre	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
on	on	PRON	O	O	O
a	avoir	AUX	O	O	O
imprégné	imprégner	VERB	O	O	O
cette	ce	DET	O	O	O
toile	toile	NOUN	O	O	O
blanche	blanc	ADJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
substance	substance	NOUN	O	O	O
chimique	chimique	ADJ	O	O	O
,	,	PUNCT	O	O	O
douée	douer	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
propriété	propriété	NOUN	O	O	O
de	de	ADP	O	O	O
modifier	modifier	VERB	O	O	O
la	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
réfléchie	réfléchir	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
toile	toile	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
conséquent	conséquent	NOUN	O	O	O
,	,	PUNCT	O	O	O
capable	capable	ADJ	O	O	O
de	de	ADP	O	O	O
produire	produire	VERB	O	O	O
une	un	DET	O	O	O
image	image	NOUN	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
appareil	appareil	NOUN	O	O	O
photographique	photographique	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
aussi	aussi	ADV	O	O	O
mon	mon	DET	O	O	O
avis	avis	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
comment	comment	ADV	O	O	O
nous	nous	PRON	O	O	O
en	en	PRON	O	O	O
assurer	assurer	VERB	O	O	O
?	?	PUNCT	O	O	O

demanda	demander	VERB	O	O	O
mon	mon	DET	O	O	O
compagnon	compagnon	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Par	par	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
analyse	analyse	NOUN	O	O	O
chimique	chimique	ADJ	O	O	O
,	,	PUNCT	O	O	O
dis	dire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
.	.	PUNCT	O	O	O

Me	me	PRON	O	O	O
permettez	permettre	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
emporter	emporter	VERB	O	O	O
cette	ce	DET	O	O	O
toile	toile	NOUN	O	O	O
et	et	CCONJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
en	en	PRON	O	O	O
soumettre	soumettre	VERB	O	O	O
une	un	DET	O	O	O
petite	petit	ADJ	O	O	O
portion	portion	NOUN	O	O	O
aux	à	ADP	O	O	O
réactifs	réactif	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
laboratoire	laboratoire	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Certainement	certainement	ADV	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
répondit	répondre	VERB	O	O	O
M.	m.	NOUN	O	O	O
Varlet	varlet	PROPN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
serai	être	AUX	O	O	O
très	très	ADV	O	O	O
heureux	heureux	ADJ	O	O	O
de	de	ADP	O	O	O
connaître	connaître	VERB	O	O	O
le	le	DET	O	O	O
résultat	résultat	NOUN	O	O	O
de	de	ADP	O	O	O
vos	votre	DET	O	O	O
recherches	recherche	NOUN	O	O	O
.	.	PUNCT	O	O	O

III	iii	NUM	O	O	O
Découverte	découverte	NOUN	O	O	O
imprévue	imprévu	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
résultat	résultat	NOUN	O	O	O
obtenu	obtenir	VERB	O	O	O
en	en	ADP	O	O	O
photographiant	photographier	VERB	O	O	O
la	le	DET	O	O	O
toile	toile	NOUN	O	O	O
était	être	AUX	O	O	O
étrange	étrange	ADJ	O	O	O
.	.	PUNCT	O	O	O

Pourtant	pourtant	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
dois	devoir	VERB	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
avouer	avouer	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
étais	être	AUX	O	O	O
pas	pas	ADV	O	O	O
complètement	complètement	ADV	O	O	O
convaincu	convaincre	VERB	O	O	O
;	;	PUNCT	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
restait	rester	VERB	O	O	O
toujours	toujours	ADV	O	O	O
un	un	DET	O	O	O
doute	doute	NOUN	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
esprit	esprit	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
photographie	photographie	NOUN	O	O	O
spirite	spirite	ADJ	O	O	O
est	être	AUX	O	O	O
déjà	déjà	ADV	O	O	O
de	de	ADP	O	O	O
date	date	NOUN	O	O	O
ancienne	ancien	ADJ	O	O	O
.	.	PUNCT	O	O	O

Depuis	depuis	ADP	O	O	O
longtemps	longtemps	ADV	O	O	O
certaines	certain	DET	O	O	O
personnes	personne	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
prétendant	prétendre	VERB	O	O	O
