I	i	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
chemin	chemin	NOUN	O	O	O
plutôt	plutôt	ADV	O	O	O
que	que	SCONJ	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
autre	autre	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	PROPN	O	O	O
et	et	CCONJ	O	O	O
dût	dût	NOUN	O	O	O
votre	votre	DET	O	O	O
goélette	goélette	NOUN	O	O	O
s'	se	PRON	O	O	O
enfoncer	enfoncer	VERB	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
des	de	ADP	O	O	O
mers	mer	NOUN	O	O	O
antarctiques	antarctique	ADJ	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Les	le	DET	O	O	O
mers	mer	NOUN	O	O	O
antarctiques	antarctique	ADJ	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Len	len	PROPN	O	O	O
Guy	guy	PROPN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
interrogatrice	interrogateur	ADJ	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
son	son	DET	O	O	O
regard	regard	NOUN	O	O	O
me	me	PRON	O	O	O
fouillait	fouiller	VERB	O	O	O
le	le	DET	O	O	O
coeur	coeur	NOUN	O	O	O
comme	comme	ADP	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
eût	avoir	AUX	O	O	O
été	être	AUX	O	O	O
armé	armer	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
pointe	pointe	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	NOUN	O	O	O
Pourquoi	pourquoi	ADV	O	O	O
parlez	parler	VERB	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
des	un	DET	O	O	O
mers	mer	NOUN	O	O	O
antarctiques	antarctique	ADJ	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
en	en	ADP	O	O	O
me	me	PRON	O	O	O
saisissant	saisir	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
comme	comme	SCONJ	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
aurais	avoir	AUX	O	O	O
parlé	parler	VERB	O	O	O
des	un	DET	O	O	O
mers	mer	NOUN	O	O	O
boréales	boréal	ADJ	O	O	O
...	...	PUNCT	O	O	O
du	de	ADP	O	O	O
pôle	pôle	NOUN	O	O	O
nord	nord	ADJ	O	O	O
aussi	aussi	ADV	O	O	O
bien	bien	ADV	O	O	O
que	que	SCONJ	O	O	O
du	de	ADP	O	O	O
pôle	pôle	NOUN	O	O	O
sud	sud	ADJ	O	O	O
...	...	PUNCT	O	O	O
»	»	NOUN	O	O	O
Le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Len	len	PROPN	O	O	O
Guy	guy	PROPN	O	O	O
ne	ne	ADV	O	O	O
répondit	répondre	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
crus	croire	VERB	O	O	O
voir	voir	VERB	O	O	O
une	un	DET	O	O	O
larme	larme	NOUN	O	O	O
glisser	glisser	VERB	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
yeux	oeil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	ADV	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
rejetant	rejeter	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
autre	autre	ADJ	O	O	O
ordre	ordre	NOUN	O	O	O
d'	de	ADP	O	O	O
idées	idée	NOUN	O	O	O
,	,	PUNCT	O	O	O
désireux	désireux	ADJ	O	O	O
de	de	ADP	O	O	O
couper	couper	VERB	O	O	O
court	court	ADJ	O	O	O
à	à	ADP	O	O	O
quelque	quelque	DET	O	O	O
cuisant	cuisant	ADJ	O	O	O
souvenir	souvenir	VERB	O	O	O
,	,	PUNCT	O	O	O
évoqué	évoquer	VERB	O	O	O
par	par	ADP	O	O	O
ma	mon	DET	O	O	O
réponse	réponse	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	NOUN	O	O	O
Ce	ce	DET	O	O	O
pôle	pôle	NOUN	O	O	O
sud	sud	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
oserait	oser	VERB	O	O	O
s'	se	PRON	O	O	O
aventurer	aventurer	VERB	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
L'	le	DET	O	O	O
atteindre	atteindre	VERB	O	O	O
est	être	AUX	O	O	O
difficile	difficile	ADJ	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
cela	celer	PRON	O	O	O
serait	être	AUX	O	O	O
sans	sans	ADP	O	O	O
utilité	utilité	NOUN	O	O	O
,	,	PUNCT	O	O	O
répliquai	répliquer	ADV	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
se	se	PRON	O	O	O
rencontre	rencontre	VERB	O	O	O
pourtant	pourtant	ADV	O	O	O
des	un	DET	O	O	O
caractères	caractère	NOUN	O	O	O
assez	assez	ADV	O	O	O
aventureux	aventureux	ADJ	O	O	O
pour	pour	ADP	O	O	O
se	se	PRON	O	O	O
lancer	lancer	VERB	O	O	O
dans	dans	ADP	O	O	O
de	de	DET	O	O	O
telles	tel	ADJ	O	O	O
entreprises	entreprise	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
...	...	PUNCT	O	O	O
aventureux	aventureux	ADJ	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
murmura	murmurer	VERB	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Len	len	PROPN	O	O	O
Guy	guy	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
tenez	tenir	VERB	O	O	O
,	,	PUNCT	O	O	O
repris	reprendre	VERB	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
voici	voici	VERB	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
États	état	NOUN	O	O	O
-	-	PUNCT	O	O	O
Unis	unis	PROPN	O	O	O
font	faire	VERB	O	O	O
encore	encore	ADV	O	O	O
une	un	DET	O	O	O
tentative	tentative	NOUN	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
division	division	NOUN	O	O	O
de	de	ADP	O	O	O
Charles	charles	PROPN	O	O	O
Wilkes	wilkes	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Vancouver	vancouver	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Pea	pea	NOUN	O	O	O
-	-	PUNCT	O	O	O
cock	cock	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Porpoise	porpoise	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Flying	flying	PROPN	O	O	O
-	-	PUNCT	O	O	O
Fish	fish	PROPN	O	O	O
et	et	CCONJ	O	O	O
plusieurs	plusieurs	DET	O	O	O
conserves	conserve	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Les	le	DET	O	O	O
États	état	NOUN	O	O	O
-	-	PUNCT	O	O	O
Unis	unis	PROPN	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
Jeorling	jeorling	PROPN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
affirmez	affirmer	VERB	O	O	O
qu'	que	SCONJ	O	O	O
une	un	DET	O	O	O
expédition	expédition	NOUN	O	O	O
est	être	AUX	O	O	O
envoyée	envoyer	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
gouvernement	gouvernement	NOUN	O	O	O
fédéral	fédéral	ADJ	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
mers	mer	NOUN	O	O	O
australes	austral	ADJ	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
fait	fait	NOUN	O	O	O
est	être	AUX	O	O	O
certain	certain	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
année	année	NOUN	O	O	O
dernière	dernier	ADJ	O	O	O
,	,	PUNCT	O	O	O
avant	avant	ADP	O	O	O
mon	mon	DET	O	O	O
départ	départ	NOUN	O	O	O
d'	de	ADP	O	O	O
Amérique	amérique	PROPN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
apprenais	apprendre	VERB	O	O	O
que	que	SCONJ	O	O	O
cette	ce	DET	O	O	O
division	division	NOUN	O	O	O
venait	venir	VERB	O	O	O
de	de	ADP	O	O	O
prendre	prendre	VERB	O	O	O
la	le	DET	O	O	O
mer	mer	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
un	un	DET	O	O	O
an	an	NOUN	O	O	O
de	de	ADP	O	O	O
cela	celer	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
fort	fort	ADV	O	O	O
possible	possible	ADJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
audacieux	audacieux	PROPN	O	O	O
Wilkes	wilkes	PROPN	O	O	O
ait	avoir	AUX	O	O	O
poussé	pousser	VERB	O	O	O
ses	son	DET	O	O	O
reconnaissances	reconnaissance	NOUN	O	O	O
plus	plus	ADV	O	O	O
loin	loin	ADV	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
découvreurs	découvreur	NOUN	O	O	O
ne	ne	ADV	O	O	O
l'	le	PRON	O	O	O
avaient	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
avant	avant	ADP	O	O	O
lui	luire	PRON	O	O	O
.	.	PUNCT	O	O	O

»	»	NOUN	O	O	O
Le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Len	len	PROPN	O	O	O
Guy	guy	PROPN	O	O	O
était	être	AUX	O	O	O
redevenu	redevenir	VERB	O	O	O
silencieux	silencieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
sortit	sortir	VERB	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
inexplicable	inexplicable	ADJ	O	O	O
préoccupation	préoccupation	NOUN	O	O	O
que	que	SCONJ	O	O	O
pour	pour	ADP	O	O	O
dire	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PROPN	O	O	O
Dans	dans	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
cas	cas	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
Wilkes	wilkes	PROPN	O	O	O
parvient	parvenir	VERB	O	O	O
à	à	ADP	O	O	O
franchir	franchir	VERB	O	O	O
le	le	DET	O	O	O
cercle	cercle	NOUN	O	O	O
polaire	polaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
la	le	DET	O	O	O
banquise	banquise	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
douteux	douteux	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
dépasse	dépasser	VERB	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
hautes	haute	NOUN	O	O	O
latitudes	latitude	ADJ	O	O	O
que	que	SCONJ	O	O	O
...	...	PUNCT	O	O	O
—	—	DET	O	O	O
Que	que	SCONJ	O	O	O
ses	son	DET	O	O	O
prédécesseurs	prédécesseur	NOUN	O	O	O
Bellingshausen	bellingshausen	PROPN	O	O	O
,	,	PUNCT	O	O	O
Forster	forster	PROPN	O	O	O
,	,	PUNCT	O	O	O
Kendall	kendall	PROPN	O	O	O
,	,	PUNCT	O	O	O
Bis	bis	PROPN	O	O	O
-	-	PUNCT	O	O	O
coe	coe	NOUN	O	O	O
,	,	PUNCT	O	O	O
Morrell	morrell	PROPN	O	O	O
,	,	PUNCT	O	O	O
Kemp	kemp	PROPN	O	O	O
,	,	PUNCT	O	O	O
Belleny	belleny	PROPN	O	O	O
...	...	PUNCT	O	O	O
répondis	répondi	NOUN	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
...	...	PUNCT	O	O	O
ajouta	ajouta	ADJ	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Len	len	PROPN	O	O	O
Guy	guy	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
De	de	ADP	O	O	O
qui	qui	PRON	O	O	O
voulez	vouloir	VERB	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
parler	parler	VERB	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
demandai	demandai	NOUN	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
êtes	être	AUX	O	O	O
originaire	originaire	ADJ	O	O	O
du	de	ADP	O	O	O
Connecticut	connecticut	PROPN	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
dit	dire	VERB	O	O	O
brusquement	brusquement	ADV	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Len	len	PROPN	O	O	O
Guy	guy	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Du	de	ADP	O	O	O
Connecticut	connecticut	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
plus	plus	ADV	O	O	O
spécialement	spécialement	ADV	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
D'	de	ADP	O	O	O
Hartford	hartford	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Connaissez	connaissez	PROPN	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
l'	le	DET	O	O	O
île	île	PROPN	O	O	O
Nantucket	nantucket	PROPN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
l'	le	PRON	O	O	O
ai	avoir	AUX	O	O	O
visitée	visiter	VERB	O	O	O
à	à	ADP	O	O	O
plusieurs	plusieurs	DET	O	O	O
reprises	reprise	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
le	le	PRON	O	O	O
savez	savoir	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
pense	penser	VERB	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Len	len	PROPN	O	O	O
Guy	guy	PROPN	O	O	O
en	en	ADP	O	O	O
me	me	PRON	O	O	O
regardant	regarder	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
là	là	ADV	O	O	O
que	que	SCONJ	O	O	O
votre	votre	DET	O	O	O
romancier	romancier	NOUN	O	O	O
Edgar	edgar	NOUN	O	O	O
Poe	poe	PROPN	O	O	O
a	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
naître	naître	NOUN	O	O	O
son	son	DET	O	O	O
héros	héros	NOUN	O	O	O
,	,	PUNCT	O	O	O
Arthur	arthur	PROPN	O	O	O
Gordon	gordon	PROPN	O	O	O
Pym	pym	PROPN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
En	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondis	répondi	NOUN	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
—	—	PRON	O	O	O
cela	celer	PRON	O	O	O
me	me	PRON	O	O	O
revient	revenir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
mémoire	mémoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	DET	O	O	O
le	le	DET	O	O	O
début	début	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
roman	roman	NOUN	O	O	O
est	être	AUX	O	O	O
placé	placer	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
île	île	PROPN	O	O	O
Nantucket	nantucket	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
dites	dire	PRON	O	O	O
...	...	PUNCT	O	O	O
`	`	ADJ	O	O	O
ce	ce	DET	O	O	O
roman	roman	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
bien	bien	ADV	O	O	O
le	le	DET	O	O	O
mot	mot	NOUN	O	O	O
dont	dont	PRON	O	O	O
vous	vous	PRON	O	O	O
vous	vous	PRON	O	O	O
`	`	VERB	O	O	O
êtes	être	AUX	O	O	O
servi	servir	VERB	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
,	,	PUNCT	O	O	O
capitaine	capitaine	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
parlez	parler	VERB	O	O	O
comme	comme	ADP	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
!	!	PUNCT	O	O	O

..	..	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
pardon	pardon	ADJ	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
puis	pouvoir	VERB	O	O	O
attendre	attendre	VERB	O	O	O
plus	plus	ADV	O	O	O
longtemps	longtemps	ADV	O	O	O
...	...	PUNCT	O	O	O
Je	je	PRON	O	O	O
regrette	regretter	VERB	O	O	O
...	...	PUNCT	O	O	O
très	très	ADV	O	O	O
sincèrement	sincèremer	VERB	O	O	O
de	de	ADP	O	O	O
ne	ne	ADV	O	O	O
pouvoir	pouvoir	VERB	O	O	O
vous	vous	PRON	O	O	O
rendre	rendre	VERB	O	O	O
ce	ce	DET	O	O	O
service	service	NOUN	O	O	O
...	...	PUNCT	O	O	O
Ne	ne	ADV	O	O	O
croyez	croire	VERB	O	O	O
pas	pas	ADV	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
réflexion	réflexion	NOUN	O	O	O
puisse	pouvoir	VERB	O	O	O
modifier	modifier	VERB	O	O	O
mes	mon	DET	O	O	O
idées	idée	NOUN	O	O	O
relativement	relativement	ADV	O	O	O
à	à	ADP	O	O	O
votre	votre	DET	O	O	O
proposition	proposition	NOUN	O	O	O
...	...	PUNCT	O	O	O
D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
n'	ne	ADV	O	O	O
aurez	avoir	VERB	O	O	O
que	que	SCONJ	O	O	O
quelques	quelque	DET	O	O	O
jours	jour	NOUN	O	O	O
à	à	ADP	O	O	O
attendre	attendre	VERB	O	O	O
...	...	PUNCT	O	O	O
La	le	DET	O	O	O
saison	saison	NOUN	O	O	O
va	aller	VERB	O	O	O
s'	se	PRON	O	O	O
ouvrir	ouvrir	VERB	O	O	O
...	...	PUNCT	O	O	O
Les	le	DET	O	O	O
navires	navire	NOUN	O	O	O
de	de	ADP	O	O	O
commerce	commerce	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
baleiniers	baleinier	NOUN	O	O	O
relâ	relâ	ADJ	O	O	O
-	-	PUNCT	O	O	O
cheront	cher	VERB	O	O	O
à	à	ADP	O	O	O
Christmas	christmas	PROPN	O	O	O
-	-	PUNCT	O	O	O
Harbour	harbour	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
vous	vous	PRON	O	O	O
sera	être	AUX	O	O	O
loisible	loisible	ADJ	O	O	O
d'	de	ADP	O	O	O
embarquer	embarquer	VERB	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
d'	de	ADP	O	O	O
eux	lui	PRON	O	O	O
...	...	PUNCT	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
certitude	certitude	NOUN	O	O	O
d'	de	ADP	O	O	O
aller	aller	VERB	O	O	O
là	là	ADV	O	O	O
où	où	PRON	O	O	O
vos	votre	DET	O	O	O
convenances	convenance	NOUN	O	O	O
vous	vous	PRON	O	O	O
appellent	appeler	VERB	O	O	O
...	...	PUNCT	O	O	O
Je	je	PRON	O	O	O
regrette	regretter	VERB	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
regrette	regretter	VERB	O	O	O
,	,	PUNCT	O	O	O
vivement	vivement	ADV	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
donne	donne	VERB	O	O	O
bien	bien	ADV	O	O	O
le	le	DET	O	O	O
salut	salut	ADJ	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Sur	sur	ADP	O	O	O
ces	ce	DET	O	O	O
derniers	dernier	ADJ	O	O	O
mots	mot	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Len	len	PROPN	O	O	O
Guy	guy	PROPN	O	O	O
se	se	PRON	O	O	O
retira	retirer	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
entretien	entretien	NOUN	O	O	O
finit	finir	VERB	O	O	O
tout	tout	ADV	O	O	O
autrement	autrement	ADV	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
le	le	DET	O	O	O
supposais	supposai	NOUN	O	O	O
...	...	PUNCT	O	O	O
je	je	PRON	O	O	O
veux	vouloir	VERB	O	O	O
dire	dire	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
façon	façon	NOUN	O	O	O
polie	polir	VERB	O	O	O
quoique	quoiqu	ADJ	O	O	O
formelle	formel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
sert	servir	VERB	O	O	O
à	à	ADP	O	O	O
rien	rien	PRON	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
entêter	entêter	VERB	O	O	O
contre	contre	ADP	O	O	O
l'	le	DET	O	O	O
impossible	impossible	NOUN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
abandonnai	abandonner	VERB	O	O	O
l'	le	DET	O	O	O
espoir	espoir	NOUN	O	O	O
de	de	ADP	O	O	O
naviguer	naviguer	VERB	O	O	O
à	à	ADP	O	O	O
bord	bord	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Halbrane	halbrane	PROPN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	PRON	O	O	O
en	en	PRON	O	O	O
gardant	garder	VERB	O	O	O
rancune	rancune	PRON	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
maudit	maudit	NOUN	O	O	O
commandant	commandant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
pourquoi	pourquoi	ADV	O	O	O
ne	ne	ADV	O	O	O
l'	le	DET	O	O	O
avouerai	avouer	PROPN	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
pas	pas	ADV	O	O	O
?	?	PUNCT	O	O	O

Ma	mon	DET	O	O	O
curiosité	curiosité	NOUN	O	O	O
était	être	AUX	O	O	O
éveillée	éveiller	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
sentais	sentir	ADV	O	O	O
un	un	DET	O	O	O
mystère	mystère	NOUN	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
âme	âme	NOUN	O	O	O
de	de	ADP	O	O	O
marin	marin	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
m'	me	PRON	O	O	O
aurait	avoir	AUX	O	O	O
plu	pleuvoir	VERB	O	O	O
de	de	ADP	O	O	O
le	le	PRON	O	O	O
pénétrer	pénétrer	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
tour	tour	NOUN	O	O	O
imprévu	imprévu	VERB	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
conversation	conversation	NOUN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
nom	nom	NOUN	O	O	O
d'	de	ADP	O	O	O
Arthur	arthur	PROPN	O	O	O
Pym	pym	PROPN	O	O	O
prononcé	prononcer	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
façon	façon	NOUN	O	O	O
si	si	SCONJ	O	O	O
inopinée	inopinée	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
interrogations	interrogation	NOUN	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
île	île	PROPN	O	O	O
Nantucket	nantucket	PROPN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
effet	effet	NOUN	O	O	O
produit	produire	VERB	O	O	O
par	par	ADP	O	O	O
